Date,Open,High,Low,Close,12-day ema,26-day ema,MACD,Volume
19-05-17,41950,42050,40850,41200,43103.80315,2832.414397,40271.38875,13357951
19-05-20,41650,42100,41550,42000,42933.98728,2893.233081,40040.7542,15752397
19-05-21,42600,43950,42350,43150,42967.22001,2973.739905,39993.4801,18812133
19-05-22,43700,43800,42400,43500,43049.18616,2993.472999,40055.71316,11033339
19-05-23,43900,44000,43250,43850,43172.38829,3017.880994,40154.50729,12259006
19-05-24,43800,43800,42400,42700,43099.71317,2930.818271,40168.8949,13966305
19-05-27,42500,43000,42350,42650,43030.52653,2933.8117,40096.71483,8066669
19-05-28,42550,42950,42150,42550,42956.59937,2926.174029,40030.42534,24506881
19-05-29,41850,42100,41300,41800,42778.661,2871.205986,39907.45502,14930618
19-05-30,42200,42700,42150,42550,42743.48239,2930.989853,39812.49254,11766018
19-05-31,42600,42800,42150,42500,42706.02356,2922.68739,39783.33617,11365999
19-06-03,42950,43900,42500,43800,42874.32763,3019.622338,39854.70529,15466580
19-06-04,43400,43700,43000,43450,42962.89261,2986.239877,39976.65273,9913497
19-06-05,44050,44200,43700,43900,43107.06298,3022.141092,40084.92188,12464135
19-06-07,43600,44350,43450,44200,43275.20713,3041.601682,40233.60545,11683682
19-06-10,44300,44850,44050,44800,43509.79065,3084.549158,40425.24149,8792182
19-06-11,44800,45000,44550,44850,43715.9767,3084.94921,40631.02749,6664872
19-06-12,44800,45050,44300,44600,43851.98029,3066.399918,40785.58037,8607439
19-06-13,44200,44400,43400,43750,43836.29101,3004.863824,40831.42719,16906541
19-06-14,43750,44150,43300,44000,43861.47701,3028.115888,40833.36112,9322873
19-06-17,43750,44050,43400,43900,43867.40363,3018.91986,40848.48376,11890424
19-06-18,43750,44500,43650,44350,43941.64922,3052.960581,40888.68864,7994928
19-06-19,45450,45450,45000,45350,44158.31857,3124.416138,41033.90243,10417690
19-06-20,44850,45500,44850,45500,44364.7311,3130.030667,41234.70043,7147785
19-06-21,45750,45800,45200,45700,44570.15708,3144.413595,41425.74349,9454913
19-06-24,45200,45800,45200,45500,44713.20984,3128.492401,41584.71744,6085066
19-06-25,45200,45800,45200,45600,44849.6391,3137.124516,41712.51458,7076774
19-06-26,45800,46000,45600,45700,44980.46385,3143.867915,41836.59594,9226097
19-06-27,46000,46600,45750,46500,45214.23864,3202.608451,42011.63019,12603534
19-06-28,47000,47000,46700,47000,45488.97116,3235.126985,42253.84417,12949231
19-07-01,47350,47400,46250,46600,45659.89867,3202.99593,42456.90274,11383522
19-07-02,46200,46900,45850,46250,45750.68349,3179.541624,42571.14187,8463073
19-07-03,45750,46350,45200,45400,45696.73219,3118.382838,42578.34935,9669368
19-07-04,45250,46200,45250,46000,45743.38877,3167.531804,42575.85697,6365573
19-07-05,45950,45950,45250,45650,45729.02127,3137.825189,42591.19608,7235395
19-07-08,44750,44800,44350,44400,45524.55646,3047.517721,42477.03874,7823843
19-07-09,44850,45450,44700,45100,45459.24008,3106.316301,42352.92378,7646421
19-07-10,45550,46150,45500,45550,45473.20314,3135.126666,42338.07648,9253930
19-07-11,46350,46550,46150,46200,45585.01805,3181.058633,42403.95941,10989751
19-07-12,46350,46400,45800,46300,45695.01527,3184.932812,42510.08246,5245804
19-07-15,45950,46650,45750,46450,45811.16677,3195.745909,42615.42086,4717226
19-07-16,46450,46850,46300,46850,45970.98726,3224.543762,42746.4435,7407824
19-07-17,46150,46350,45950,46050,45983.14307,3163.069283,42820.07379,5216602
19-07-18,46450,46450,45650,46100,46001.12106,3171.501793,42829.61927,5143554
19-07-19,46650,46950,46600,46800,46124.02551,3222.70499,42901.32052,8819393
19-07-22,46800,47300,46600,47200,46289.56005,3248.395912,43041.16414,9009109
19-07-23,47350,47550,47050,47300,46445.01235,3253.827095,43191.18525,9061381
19-07-24,47100,47150,46250,46400,46438.08737,3186.742645,43251.34473,8756522
19-07-25,47150,47200,46600,47200,46555.3047,3251.162247,43304.14245,8408838
19-07-26,46650,47150,46550,47150,46646.79628,3242.503189,43404.29309,7873886
19-07-29,46800,47050,46000,46100,46562.67378,3165.391493,43397.28229,6856846
19-07-30,46300,46850,46300,46550,46560.72397,3204.656495,43356.06747,5551014
19-07-31,46200,46600,45000,45350,46374.45874,3112.747221,43261.71152,12872916
19-08-01,44900,45500,44850,45200,46193.77278,3108.706054,43085.06673,7811181
19-08-02,44550,45500,44300,44950,46002.42312,3090.498395,42911.92473,12151374
19-08-05,44350,44600,43600,43950,45686.66572,3017.82491,42668.84081,14214086
19-08-06,42500,43800,42500,43500,45350.25561,2990.081845,42360.17376,15083824
19-08-07,43600,43900,43100,43200,45019.44705,2969.993704,42049.45335,10002533
19-08-08,43250,43500,42650,42650,44654.91674,2930.798205,41724.11853,16926881
19-08-09,43250,43350,43050,43150,44423.39109,2970.850281,41452.5408,9685147
19-08-12,44000,44000,43550,43700,44312.10015,3008.510092,41303.59006,8466169
19-08-13,43500,43500,42950,43000,44110.23859,2953.761332,41156.47726,7276979
19-08-14,43900,44250,43500,43700,44047.12496,3009.824627,41037.30033,8750135
19-08-16,43800,43900,43300,43900,44024.49035,3020.326881,41004.16347,9528115
19-08-19,44350,44350,43500,43600,43959.18414,2997.296793,40961.88735,6014218
19-08-20,43950,44600,43550,44450,44034.69427,3062.031301,40972.66297,8434205
19-08-21,44350,44800,44150,44500,44106.27977,3060.755427,41045.52434,6571717
19-08-22,44500,44700,43850,44050,44097.62134,3027.520238,41070.10111,8061177
19-08-23,43800,44200,43650,43950,44074.91037,3022.669383,41052.24098,5017381
19-08-26,43050,43800,42950,43600,44001.84723,2997.1166,41004.73063,7954949
19-08-27,43650,44200,43600,44050,44009.25535,3032.415532,40976.83982,16883932
19-08-28,44100,44400,43750,44150,44030.90838,3037.107637,40993.80074,5758333
19-08-29,44200,44200,43050,43400,43933.84555,2981.19115,40952.6544,10768862
19-08-30,43750,44300,43750,44000,43944.02316,3029.936863,40914.08629,9899073
19-09-02,44850,44850,43650,43800,43921.86575,3011.372378,40910.49337,7185537
19-09-03,43550,43650,43100,43250,43818.50179,2972.059675,40846.44211,9774941
19-09-04,43250,44100,43150,44100,43861.8092,3038.046692,40823.76251,12441837
19-09-05,44800,46100,44450,45700,44144.60779,3151.489286,40993.1185,18297430
19-09-06,46500,46500,45850,46300,44476.20659,3187.207377,41288.99921,9896562
19-09-09,46450,47000,46300,46900,44849.09788,3228.904276,41620.19361,9434157
19-09-10,47100,47200,46550,47000,45180.0059,3233.104229,41946.90167,9231792
19-09-11,47300,47400,46800,47150,45483.08192,3243.892267,42239.18965,16141619
19-09-16,47000,47100,46400,47100,45731.83854,3239.358714,42492.47983,15550926
19-09-17,47000,47100,46800,46900,45911.55569,3224.892634,42686.66306,7006280
19-09-18,46900,47700,46800,47700,46186.70097,3285.264669,42901.4363,10413027
19-09-19,48050,49200,47850,49150,46642.59313,3388.028074,43254.56505,16461413
19-09-20,49400,49600,49100,49200,47036.04034,3383.8269,43652.21344,15460210
19-09-23,49250,49300,49000,49300,47384.34183,3391.557475,43992.78435,7568553
19-09-24,49050,49650,48850,49500,47709.8277,3405.77763,44304.05007,7871955
19-09-25,49200,49350,48800,48900,47892.93113,3360.239328,44532.6918,9187141
19-09-26,49000,49250,48900,49200,48094.01865,3385.964496,44708.05415,8494756
19-09-27,48000,48700,48000,48400,48141.0927,3324.726378,44816.36632,8048041
19-09-30,48050,49250,47900,49050,48280.92459,3377.58515,44903.33944,9497119
19-10-01,48900,49100,48650,48850,48368.47466,3358.704276,45009.77038,6206035
19-10-02,48350,48400,47600,47600,48250.24779,3267.564059,44982.68373,8382463
19-10-04,47400,48650,47350,48000,48211.74813,3304.204474,44907.54365,9331695
19-10-07,48350,48700,47650,47750,48140.70995,3282.867462,44857.84249,7047273
19-10-08,47900,49000,47600,48900,48257.52381,3369.693956,44887.82985,14239367
19-10-10,48200,49200,48000,48550,48302.52014,3337.089069,44965.43108,18639855
19-10-11,49000,49450,48800,49150,48432.90166,3384.041582,45048.86008,7783275
19-10-14,50000,50300,49850,50000,48673.99371,3443.392813,45230.6009,11130635
19-10-15,49900,50200,49900,50100,48893.3793,3446.234741,45447.14455,6058105
19-10-16,50700,50900,50400,50700,49171.32094,3490.460575,45680.86037,9136282
19-10-17,50500,50600,50100,50500,49375.73311,3472.243773,45903.48933,6701380
19-10-18,50300,50900,49650,49900,49456.38955,3429.200621,46027.18893,8483106
19-10-21,49900,50400,49800,50300,49586.17577,3462.141263,46124.03451,4406531
19-10-22,50800,51500,50700,51200,49834.45642,3526.274034,46308.18239,10898729
19-10-23,51300,51500,50800,51200,50044.54005,3521.340744,46523.19931,8663880
19-10-24,52500,52500,50500,50700,50145.38004,3484.683191,46660.69685,21185785
19-10-25,50800,51200,50500,50900,50261.47542,3502.317817,46759.1576,7879897
19-10-28,50700,51500,50700,51300,50421.24843,3530.590937,46890.6575,6431522
19-10-29,51400,51700,50800,51100,50525.67175,3513.601267,47012.07048,7581629
19-10-30,50700,50800,50200,50400,50506.33764,3463.056313,47043.28132,8959435
19-10-31,51000,51400,50300,50400,50489.978,3466.944386,47023.03361,10304777
19-11-01,50600,51200,50400,51200,50599.21215,3525.904563,47073.30759,8467846
19-11-04,51700,52300,51400,52300,50860.87182,3602.850646,47258.02118,13012411
19-11-05,52400,52700,52100,52700,51143.81462,3626.561346,47517.25327,10581034
19-11-06,52900,53500,52700,53300,51475.53545,3669.181891,47806.35356,14361133
19-11-07,53400,53400,52400,52900,51694.68384,3636.273758,48058.41008,9257116
19-11-08,53200,53300,52000,52100,51757.04017,3579.545893,48177.49428,11603290
19-11-11,52200,52200,51400,51600,51732.88015,3546.872538,48186.00761,8185952
19-11-12,51800,52600,51600,52600,51866.2832,3623.459947,48242.82325,6576148
19-11-13,52500,52500,52000,52500,51963.77809,3610.161201,48353.61689,6225196
19-11-15,52900,53700,52600,53700,52230.88915,3700.07307,48530.81608,9703360
19-11-18,53600,53800,53200,53500,52426.13698,3678.341958,48747.79502,7746554
19-11-19,53200,53500,52700,53500,52591.34667,3680.013582,48911.33309,8907177
19-11-20,53400,53400,52000,52000,52500.37026,3568.773884,48931.59638,12560070
19-11-21,51600,52100,50600,51000,52269.54407,3503.25671,48766.28736,14298646
19-11-22,51000,51600,50900,51600,52166.53729,3552.740937,48613.79635,8478310
19-11-25,52200,52600,51700,51800,52110.14694,3563.749273,48546.39766,9050625
19-11-26,51900,52900,51800,51800,52062.43202,3562.902478,48499.52955,27372226
19-11-27,51800,52300,51600,52200,52083.59633,3592.597245,48490.99908,7546261
19-11-28,51900,52100,51300,51300,51963.04305,3523.646366,48439.39668,6833885
19-11-29,51200,51400,50200,50300,51707.19027,3454.876205,48252.31406,11179334
19-12-02,50900,51300,50400,50400,51506.08407,3467.573625,48038.51045,18877252
19-12-03,49800,50300,49500,49900,51258.99422,3429.559864,47829.43435,12059812
19-12-04,49600,49850,49000,49450,50980.68741,3399.150666,47581.53675,13246549
19-12-05,50200,50400,49500,49500,50752.88935,3405.193539,47347.69581,10449715
19-12-06,50100,50900,49950,50400,50698.59868,3471.395369,47227.20331,11414563
19-12-09,50900,51400,50700,51200,50775.73735,3525.56218,47250.17517,8470627
19-12-10,51000,51600,50700,51500,50887.16237,3543.617724,47343.54465,6882771
19-12-11,51500,52200,51400,51900,51042.98354,3571.858466,47471.12508,11379521
19-12-12,53000,53300,52700,53300,51390.21684,3673.389805,47716.82704,29178697
19-12-13,54500,54800,53900,54700,51899.41425,3769.283405,48130.13085,18120261
19-12-16,54500,54900,54300,54700,52330.2736,3761.906975,48568.36662,11512405
19-12-17,55800,56700,55400,56700,53002.5392,3910.62254,49091.91666,19358433
19-12-18,56700,57200,56000,56300,53509.84086,3869.553252,49640.28761,15558208
19-12-19,57000,57300,55500,56000,53892.94227,3850.490206,50042.45206,14180520
19-12-20,56100,56500,55600,56000,54217.10499,3851.956594,50365.1484,12095519
19-12-23,56100,56400,55100,55500,54414.47346,3814.806758,50599.6667,9839252
19-12-24,55600,55700,54800,55000,54504.55446,3780.6274,50723.92706,11868463
19-12-26,54700,55400,54400,55400,54642.31532,3812.886211,50829.4291,9645034
19-12-27,55700,56900,55500,56500,54928.11296,3891.886246,51036.22671,12313056
19-12-30,56200,56600,55700,55800,55062.24943,3833.957468,51228.29196,8356767
20-01-02,55500,56000,55000,55200,55083.44182,3793.969084,51289.47274,12993228
20-01-03,56000,56600,54900,55500,55147.5277,3819.267335,51328.26036,15422255
20-01-06,54900,55600,54600,55500,55201.7542,3817.321316,51384.43289,10278951
20-01-07,55700,56400,55600,55800,55293.79202,3839.693232,51454.09879,10009778
20-01-08,56200,57400,55900,56800,55525.51632,3912.04639,51613.46993,23501171
20-01-09,58400,58600,57400,58600,55998.51381,4039.814095,51958.69972,24102579
20-01-10,58800,59700,58300,59500,56537.204,4096.652477,52440.55152,16000170
20-01-13,59600,60000,59100,60000,57069.94184,4129.317331,52940.62451,11359139
20-01-14,60400,61000,59900,60000,57520.72002,4126.80465,53393.91537,16906295
20-01-15,59500,59600,58900,59000,57748.30156,4052.923859,53695.3777,14300928
20-01-16,59100,60700,59000,60700,58202.40901,4184.532923,54017.87609,14381774
20-01-17,61900,62000,61000,61300,58678.96147,4218.853593,54460.10788,16025661
20-01-20,62000,62800,61700,62400,59251.42894,4297.695023,54953.73391,12528855
20-01-21,62000,62400,61200,61400,59581.97833,4217.556223,55364.42211,11142693
20-01-22,60500,62600,60400,62300,60000.13551,4290.387413,55709.7481,15339565
20-01-23,61800,61800,60700,60800,60123.19159,4173.673903,55949.51768,14916555
20-01-28,59400,59400,58300,58800,59919.62365,4034.503717,55885.11993,23664541
20-01-29,59100,59700,58800,59100,59793.5277,4067.431338,55726.09636,16446102
20-01-30,58800,58800,56800,57200,59394.52344,3924.157703,55470.36574,20821939
20-01-31,57800,58400,56400,56400,58933.82753,3875.919493,55057.90803,19749457
20-02-03,55500,57400,55200,57200,58667.08483,3938.889384,54728.19545,23995260
20-02-04,57100,59000,56800,58900,58702.91793,4059.971472,54642.94646,21800192
20-02-05,60000,60200,58900,59500,58825.54594,4095.10191,54730.44403,19278165
20-02-06,60100,61100,59700,61100,59175.46195,4210.918087,54964.54387,14727159
20-02-07,61100,61200,59700,60400,59363.85242,4150.157298,55213.69512,16402493
20-02-10,59200,59800,59100,59700,59415.56743,4102.979353,55312.58808,13107121
20-02-11,59800,60700,59700,59900,59490.09552,4121.423241,55368.67228,11071231
20-02-12,60300,60700,59700,60500,59645.46544,4164.448925,55481.01652,12904207
20-02-13,61200,61600,60500,60700,59807.70153,4175.954071,55631.74746,18449775
20-02-14,60900,61900,60200,61800,60114.20898,4256.550542,55857.65844,13276067
20-02-17,61600,62000,61200,61500,60327.4076,4228.128591,56099.27901,8740596
20-02-18,60800,60900,59700,59800,60246.26797,4104.388969,56141.879,16674266
20-02-19,59800,60400,59400,60200,60239.14982,4143.537031,56095.61279,12951496
20-02-20,60700,61300,59600,60000,60202.35754,4125.710827,56076.64671,14591924
20-02-21,58800,59800,58500,59200,60048.14869,4067.822814,55980.32587,13777393
20-02-24,57400,58100,56800,56800,59548.43351,3894.49796,55653.93555,25627537
20-02-25,56200,58000,56200,57900,59294.82835,3989.312123,55305.51623,23885408
20-02-26,56000,57000,56000,56500,58864.85476,3878.315022,54986.53974,25483102
20-02-27,56300,56900,55500,55900,58408.72326,3842.408816,54566.31444,23209541
20-02-28,55000,55500,54200,54200,57761.22737,3719.244906,54041.98247,30054227
20-03-02,54300,55500,53600,55000,57336.42316,3787.978312,53548.44485,30403412
20-03-03,56700,56900,55100,55400,57038.51191,3812.320757,53226.19115,30330295
20-03-04,54800,57600,54600,57400,57094.12546,3958.596409,53135.52905,24765728
20-03-05,57600,58000,56700,57800,57202.72154,3976.974065,53225.74748,21698990
20-03-06,56500,57200,56200,56500,57094.61054,3879.264103,53215.34643,18716656
20-03-10,53800,54900,53700,54600,56633.41938,3745.461348,52887.95803,32106554
20-03-11,54300,54400,52000,52100,55935.97024,3571.146848,52364.82339,45707281
